type_id,name,price,link,gender_id,category_of_gender_id,type_of_category_id
0,Jean-Michel Basquiat印花T恤-L01-男,260,http://www.lativ.com.tw/Detail/34596011,0,0,0
0,Jean-Michel Basquiat印花T恤-08-男,260,http://www.lativ.com.tw/Detail/34418011,0,0,0
0,Keith Haring印花T恤-04-男,260,http://www.lativ.com.tw/Detail/34507011,0,0,0
0,Keith Haring印花T恤-03-男,260,http://www.lativ.com.tw/Detail/34506011,0,0,0
0,Keith Haring印花T恤-02-男,260,http://www.lativ.com.tw/Detail/34504011,0,0,0
0,Keith Haring口袋印花T恤-06-男,260,http://www.lativ.com.tw/Detail/34509011,0,0,0
0,Keith Haring印花T恤-05-男,260,http://www.lativ.com.tw/Detail/34508011,0,0,0
0,Keith Haring印花T恤-01-男,260,http://www.lativ.com.tw/Detail/34502011,0,0,0
0,Keith Haring印花T恤-07-男,260,http://www.lativ.com.tw/Detail/34505011,0,0,0
0,Qee口袋印花T恤-05-男,390,http://www.lativ.com.tw/Detail/34572011,0,0,0
0,Qee印花T恤-03-男,260,http://www.lativ.com.tw/Detail/34570011,0,0,0
0,Qee印花T恤-02-男,260,http://www.lativ.com.tw/Detail/34490011,0,0,0
0,Qee印花T恤-01-男,260,http://www.lativ.com.tw/Detail/34489011,0,0,0
0,Qee印花T恤-04-男,260,http://www.lativ.com.tw/Detail/34571011,0,0,0
0,小小兵系列印花T恤-F04-男,290,http://www.lativ.com.tw/Detail/34669011,0,0,0
0,小小兵系列印花T恤-F03-男,290,http://www.lativ.com.tw/Detail/34670011,0,0,0
0,小小兵系列印花T恤-F02-男,260,http://www.lativ.com.tw/Detail/34668011,0,0,0
0,小小兵系列印花T恤-F01-男,260,http://www.lativ.com.tw/Detail/34664011,0,0,0
0,小小兵系列印花T恤-05-男,260,http://www.lativ.com.tw/Detail/34672011,0,0,0
0,小小兵系列印花T恤-02-男,260,http://www.lativ.com.tw/Detail/34666011,0,0,0
0,小小兵系列口袋印花T恤-04-男,350,http://www.lativ.com.tw/Detail/34671011,0,0,0
0,小小兵系列印花T恤-03-男,260,http://www.lativ.com.tw/Detail/34667011,0,0,0
0,小小兵系列印花T恤-01-男,260,http://www.lativ.com.tw/Detail/34665011,0,0,0
0,侏儸紀世界系列印花T恤-F01-男,290,http://www.lativ.com.tw/Detail/34636011,0,0,0
0,侏儸紀世界系列印花T恤-02-男,260,http://www.lativ.com.tw/Detail/34547011,0,0,0
0,侏儸紀世界系列印花T恤-01-男,260,http://www.lativ.com.tw/Detail/34419011,0,0,0
0,國家地理印花T恤-L02-男,290,http://www.lativ.com.tw/Detail/35172011,0,0,0
0,國家地理印花T恤-L01-男,260,http://www.lativ.com.tw/Detail/35170011,0,0,0
0,國家地理印花T恤-F03-男,390,http://www.lativ.com.tw/Detail/35187011,0,0,0
0,國家地理印花T恤-F02-男,290,http://www.lativ.com.tw/Detail/35186011,0,0,0
0,國家地理印花T恤-F01-男,290,http://www.lativ.com.tw/Detail/35174011,0,0,0
0,國家地理印花T恤-02-男,260,http://www.lativ.com.tw/Detail/35185011,0,0,0
0,國家地理印花T恤-01-男,290,http://www.lativ.com.tw/Detail/35176011,0,0,0
0,國家地理口袋印花T恤-03-男,350,http://www.lativ.com.tw/Detail/35169011,0,0,0
0,國家地理印花T恤-F04-男,290,http://www.lativ.com.tw/Detail/35166011,0,0,0
0,Peppa Pig印花T恤-01-男,290,http://www.lativ.com.tw/Detail/34391011,0,0,0
0,璀璨夜景印花T恤-男,260,http://www.lativ.com.tw/Detail/34613011,0,0,0
0,夏日西瓜印花T恤-男,260,http://www.lativ.com.tw/Detail/34568011,0,0,0
0,文字印花T恤-07-男,260,http://www.lativ.com.tw/Detail/34641011,0,0,0
0,文字印花T恤-06-男,260,http://www.lativ.com.tw/Detail/34640011,0,0,0
0,文字印花T恤-03-男,260,http://www.lativ.com.tw/Detail/34584011,0,0,0
0,文字印花T恤-01-男,260,http://www.lativ.com.tw/Detail/34580011,0,0,0
0,文字印花T恤-L05-男,260,http://www.lativ.com.tw/Detail/34639011,0,0,0
