style_id,name,image_link,color_chip_link,gender_id,category_of_gender_id,type_of_category_id,style_of_type_id
420,吸排圓領短袖衫,https://s3.lativ.com.tw/i/32298/32298041/3229804_500.jpg,https://s3.lativ.com.tw/i/32298/32298041/3229804_48.jpg,1,0,2,52
421,-1,,,,,,
422,吸排配色背心,https://s3.lativ.com.tw/i/30141/30141021/3014102_500.jpg,https://s3.lativ.com.tw/i/30141/30141021/3014102_24.jpg,1,0,2,54
422,吸排配色背心,https://s3.lativ.com.tw/i/30141/30141031/3014103_500.jpg,https://s3.lativ.com.tw/i/30141/30141031/3014103_24.jpg,1,0,2,54
422,吸排配色背心,https://s3.lativ.com.tw/i/30141/30141041/3014104_500.jpg,https://s3.lativ.com.tw/i/30141/30141041/3014104_24.jpg,1,0,2,54
423,吸排V領短袖衫,https://s3.lativ.com.tw/i/30144/30144021/3014402_500.jpg,https://s3.lativ.com.tw/i/30144/30144021/3014402_24.jpg,1,0,2,55
423,吸排V領短袖衫,https://s3.lativ.com.tw/i/30144/30144031/3014403_500.jpg,https://s3.lativ.com.tw/i/30144/30144031/3014403_24.jpg,1,0,2,55
423,吸排V領短袖衫,https://s3.lativ.com.tw/i/30144/30144041/3014404_500.jpg,https://s3.lativ.com.tw/i/30144/30144041/3014404_24.jpg,1,0,2,55
423,吸排V領短袖衫,https://s3.lativ.com.tw/i/30144/30144051/3014405_500.jpg,https://s3.lativ.com.tw/i/30144/30144051/3014405_24.jpg,1,0,2,55
424,吸排背心,https://s3.lativ.com.tw/i/30142/30142031/3014203_500.jpg,https://s3.lativ.com.tw/i/30142/30142031/3014203_24.jpg,1,0,2,56
424,吸排背心,https://s3.lativ.com.tw/i/30142/30142041/3014204_500.jpg,https://s3.lativ.com.tw/i/30142/30142041/3014204_24.jpg,1,0,2,56
424,吸排背心,https://s3.lativ.com.tw/i/30142/30142051/3014205_500.jpg,https://s3.lativ.com.tw/i/30142/30142051/3014205_24.jpg,1,0,2,56
425,吸排圓領短袖衫,https://s3.lativ.com.tw/i/30143/30143021/3014302_500.jpg,https://s3.lativ.com.tw/i/30143/30143021/3014302_24.jpg,1,0,2,57
425,吸排圓領短袖衫,https://s3.lativ.com.tw/i/30143/30143041/3014304_500.jpg,https://s3.lativ.com.tw/i/30143/30143041/3014304_24.jpg,1,0,2,57
425,吸排圓領短袖衫,https://s3.lativ.com.tw/i/30143/30143051/3014305_500.jpg,https://s3.lativ.com.tw/i/30143/30143051/3014305_24.jpg,1,0,2,57
425,吸排圓領短袖衫,https://s3.lativ.com.tw/i/30143/30143061/3014306_500.jpg,https://s3.lativ.com.tw/i/30143/30143061/3014306_24.jpg,1,0,2,57
426,輕涼U領短袖衫,https://s3.lativ.com.tw/i/30039/30039011/3003901_500.jpg,https://s3.lativ.com.tw/i/30039/30039011/3003901_24.jpg,1,0,2,58
426,輕涼U領短袖衫,https://s3.lativ.com.tw/i/30039/30039031/3003903_500.jpg,https://s3.lativ.com.tw/i/30039/30039031/3003903_24.jpg,1,0,2,58
426,輕涼U領短袖衫,https://s3.lativ.com.tw/i/30039/30039051/3003905_500.jpg,https://s3.lativ.com.tw/i/30039/30039051/3003905_24.jpg,1,0,2,58
426,輕涼U領短袖衫,https://s3.lativ.com.tw/i/30039/30039061/3003906_500.jpg,https://s3.lativ.com.tw/i/30039/30039061/3003906_24.jpg,1,0,2,58
426,輕涼U領短袖衫,https://s3.lativ.com.tw/i/30039/30039071/3003907_500.jpg,https://s3.lativ.com.tw/i/30039/30039071/3003907_24.jpg,1,0,2,58
426,輕涼U領短袖衫,https://s3.lativ.com.tw/i/30039/30039081/3003908_500.jpg,https://s3.lativ.com.tw/i/30039/30039081/3003908_24.jpg,1,0,2,58
427,Bra條紋背心,https://s3.lativ.com.tw/i/34835/34835011/3483501_500.jpg,https://s3.lativ.com.tw/i/34835/34835011/3483501_48.jpg,1,0,2,59
427,Bra條紋背心,https://s3.lativ.com.tw/i/34835/34835021/3483502_500.jpg,https://s3.lativ.com.tw/i/34835/34835021/3483502_48.jpg,1,0,2,59
427,Bra條紋背心,https://s3.lativ.com.tw/i/34835/34835031/3483503_500.jpg,https://s3.lativ.com.tw/i/34835/34835031/3483503_48.jpg,1,0,2,59
427,Bra條紋背心,https://s3.lativ.com.tw/i/34835/34835041/3483504_500.jpg,https://s3.lativ.com.tw/i/34835/34835041/3483504_48.jpg,1,0,2,59
428,Bra芭蕾領短袖T恤,https://s3.lativ.com.tw/i/34837/34837011/3483701_500.jpg,https://s3.lativ.com.tw/i/34837/34837011/3483701_48.jpg,1,0,2,60
428,Bra芭蕾領短袖T恤,https://s3.lativ.com.tw/i/34837/34837021/3483702_500.jpg,https://s3.lativ.com.tw/i/34837/34837021/3483702_48.jpg,1,0,2,60
428,Bra芭蕾領短袖T恤,https://s3.lativ.com.tw/i/34837/34837031/3483703_500.jpg,https://s3.lativ.com.tw/i/34837/34837031/3483703_48.jpg,1,0,2,60
428,Bra芭蕾領短袖T恤,https://s3.lativ.com.tw/i/34837/34837041/3483704_500.jpg,https://s3.lativ.com.tw/i/34837/34837041/3483704_48.jpg,1,0,2,60
428,Bra芭蕾領短袖T恤,https://s3.lativ.com.tw/i/34837/34837051/3483705_500.jpg,https://s3.lativ.com.tw/i/34837/34837051/3483705_48.jpg,1,0,2,60
429,Bra平口細肩帶,https://s3.lativ.com.tw/i/34833/34833011/3483301_500.jpg,https://s3.lativ.com.tw/i/34833/34833011/3483301_48.jpg,1,0,2,61
429,Bra平口細肩帶,https://s3.lativ.com.tw/i/34833/34833021/3483302_500.jpg,https://s3.lativ.com.tw/i/34833/34833021/3483302_48.jpg,1,0,2,61
429,Bra平口細肩帶,https://s3.lativ.com.tw/i/34833/34833031/3483303_500.jpg,https://s3.lativ.com.tw/i/34833/34833031/3483303_48.jpg,1,0,2,61
429,Bra平口細肩帶,https://s3.lativ.com.tw/i/34833/34833041/3483304_500.jpg,https://s3.lativ.com.tw/i/34833/34833041/3483304_48.jpg,1,0,2,61
430,Bra蕾絲細肩帶,https://s3.lativ.com.tw/i/34832/34832011/3483201_500.jpg,https://s3.lativ.com.tw/i/34832/34832011/3483201_48.jpg,1,0,2,62
430,Bra蕾絲細肩帶,https://s3.lativ.com.tw/i/34832/34832021/3483202_500.jpg,https://s3.lativ.com.tw/i/34832/34832021/3483202_48.jpg,1,0,2,62
430,Bra蕾絲細肩帶,https://s3.lativ.com.tw/i/34832/34832031/3483203_500.jpg,https://s3.lativ.com.tw/i/34832/34832031/3483203_48.jpg,1,0,2,62
430,Bra蕾絲細肩帶,https://s3.lativ.com.tw/i/34832/34832041/3483204_500.jpg,https://s3.lativ.com.tw/i/34832/34832041/3483204_48.jpg,1,0,2,62
431,Bra圓領條紋短袖T恤,https://s3.lativ.com.tw/i/34838/34838011/3483801_500.jpg,https://s3.lativ.com.tw/i/34838/34838011/3483801_48.jpg,1,0,2,63
431,Bra圓領條紋短袖T恤,https://s3.lativ.com.tw/i/34838/34838021/3483802_500.jpg,https://s3.lativ.com.tw/i/34838/34838021/3483802_48.jpg,1,0,2,63
431,Bra圓領條紋短袖T恤,https://s3.lativ.com.tw/i/34838/34838031/3483803_500.jpg,https://s3.lativ.com.tw/i/34838/34838031/3483803_48.jpg,1,0,2,63
431,Bra圓領條紋短袖T恤,https://s3.lativ.com.tw/i/34838/34838041/3483804_500.jpg,https://s3.lativ.com.tw/i/34838/34838041/3483804_48.jpg,1,0,2,63
432,Bra圓領短袖T恤,https://s3.lativ.com.tw/i/34836/34836011/3483601_500.jpg,https://s3.lativ.com.tw/i/34836/34836011/3483601_48.jpg,1,0,2,64
432,Bra圓領短袖T恤,https://s3.lativ.com.tw/i/34836/34836021/3483602_500.jpg,https://s3.lativ.com.tw/i/34836/34836021/3483602_48.jpg,1,0,2,64
432,Bra圓領短袖T恤,https://s3.lativ.com.tw/i/34836/34836031/3483603_500.jpg,https://s3.lativ.com.tw/i/34836/34836031/3483603_48.jpg,1,0,2,64
432,Bra圓領短袖T恤,https://s3.lativ.com.tw/i/34836/34836041/3483604_500.jpg,https://s3.lativ.com.tw/i/34836/34836041/3483604_48.jpg,1,0,2,64
432,Bra圓領短袖T恤,https://s3.lativ.com.tw/i/34836/34836051/3483605_500.jpg,https://s3.lativ.com.tw/i/34836/34836051/3483605_48.jpg,1,0,2,64
432,Bra圓領短袖T恤,https://s3.lativ.com.tw/i/34836/34836061/3483606_500.jpg,https://s3.lativ.com.tw/i/34836/34836061/3483606_48.jpg,1,0,2,64
433,Bra細肩帶,https://s3.lativ.com.tw/i/34831/34831011/3483101_500.jpg,https://s3.lativ.com.tw/i/34831/34831011/3483101_48.jpg,1,0,2,65
433,Bra細肩帶,https://s3.lativ.com.tw/i/34831/34831021/3483102_500.jpg,https://s3.lativ.com.tw/i/34831/34831021/3483102_48.jpg,1,0,2,65
433,Bra細肩帶,https://s3.lativ.com.tw/i/34831/34831031/3483103_500.jpg,https://s3.lativ.com.tw/i/34831/34831031/3483103_48.jpg,1,0,2,65
433,Bra細肩帶,https://s3.lativ.com.tw/i/34831/34831041/3483104_500.jpg,https://s3.lativ.com.tw/i/34831/34831041/3483104_48.jpg,1,0,2,65
433,Bra細肩帶,https://s3.lativ.com.tw/i/34831/34831051/3483105_500.jpg,https://s3.lativ.com.tw/i/34831/34831051/3483105_48.jpg,1,0,2,65
433,Bra細肩帶,https://s3.lativ.com.tw/i/34831/34831061/3483106_500.jpg,https://s3.lativ.com.tw/i/34831/34831061/3483106_48.jpg,1,0,2,65
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834011/3483401_500.jpg,https://s3.lativ.com.tw/i/34834/34834011/3483401_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834021/3483402_500.jpg,https://s3.lativ.com.tw/i/34834/34834021/3483402_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834031/3483403_500.jpg,https://s3.lativ.com.tw/i/34834/34834031/3483403_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834041/3483404_500.jpg,https://s3.lativ.com.tw/i/34834/34834041/3483404_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834051/3483405_500.jpg,https://s3.lativ.com.tw/i/34834/34834051/3483405_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834061/3483406_500.jpg,https://s3.lativ.com.tw/i/34834/34834061/3483406_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834071/3483407_500.jpg,https://s3.lativ.com.tw/i/34834/34834071/3483407_48.jpg,1,0,2,66
434,Bra背心,https://s3.lativ.com.tw/i/34834/34834081/3483408_500.jpg,https://s3.lativ.com.tw/i/34834/34834081/3483408_48.jpg,1,0,2,66
435,Bra交叉細肩帶,https://s3.lativ.com.tw/i/34224/34224011/3422401_500.jpg,https://s3.lativ.com.tw/i/34224/34224011/3422401_48.jpg,1,0,2,67
435,Bra交叉細肩帶,https://s3.lativ.com.tw/i/34224/34224021/3422402_500.jpg,https://s3.lativ.com.tw/i/34224/34224021/3422402_48.jpg,1,0,2,67
435,Bra交叉細肩帶,https://s3.lativ.com.tw/i/34224/34224031/3422403_500.jpg,https://s3.lativ.com.tw/i/34224/34224031/3422403_48.jpg,1,0,2,67
435,Bra交叉細肩帶,https://s3.lativ.com.tw/i/34224/34224041/3422404_500.jpg,https://s3.lativ.com.tw/i/34224/34224041/3422404_48.jpg,1,0,2,67
436,保暖細肩帶背心,https://s3.lativ.com.tw/i/32081/32081021/3208102_500.jpg,https://s3.lativ.com.tw/i/32081/32081021/3208102_48.jpg,1,0,2,68
437,保暖坦克背心,https://s3.lativ.com.tw/i/32082/32082021/3208202_500.jpg,https://s3.lativ.com.tw/i/32082/32082021/3208202_48.jpg,1,0,2,69
438,保暖U領短袖T恤,https://s3.lativ.com.tw/i/32083/32083021/3208302_500.jpg,https://s3.lativ.com.tw/i/32083/32083021/3208302_48.jpg,1,0,2,70
439,蕾絲五分袖T恤,https://s3.lativ.com.tw/i/34298/34298011/3429801_500.jpg,https://s3.lativ.com.tw/i/34298/34298011/3429801_48.jpg,1,0,2,71
439,蕾絲五分袖T恤,https://s3.lativ.com.tw/i/34298/34298021/3429802_500.jpg,https://s3.lativ.com.tw/i/34298/34298021/3429802_48.jpg,1,0,2,71
439,蕾絲五分袖T恤,https://s3.lativ.com.tw/i/34298/34298031/3429803_500.jpg,https://s3.lativ.com.tw/i/34298/34298031/3429803_48.jpg,1,0,2,71
439,蕾絲五分袖T恤,https://s3.lativ.com.tw/i/34298/34298041/3429804_500.jpg,https://s3.lativ.com.tw/i/34298/34298041/3429804_48.jpg,1,0,2,71
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903011/3490301_500.jpg,https://s3.lativ.com.tw/i/34903/34903011/3490301_48.jpg,1,0,2,72
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903021/3490302_500.jpg,https://s3.lativ.com.tw/i/34903/34903021/3490302_48.jpg,1,0,2,72
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903031/3490303_500.jpg,https://s3.lativ.com.tw/i/34903/34903031/3490303_48.jpg,1,0,2,72
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903041/3490304_500.jpg,https://s3.lativ.com.tw/i/34903/34903041/3490304_48.jpg,1,0,2,72
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903051/3490305_500.jpg,https://s3.lativ.com.tw/i/34903/34903051/3490305_48.jpg,1,0,2,72
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903061/3490306_500.jpg,https://s3.lativ.com.tw/i/34903/34903061/3490306_48.jpg,1,0,2,72
440,羅紋船型領五分袖T恤,https://s3.lativ.com.tw/i/34903/34903071/3490307_500.jpg,https://s3.lativ.com.tw/i/34903/34903071/3490307_48.jpg,1,0,2,72
441,羅紋中高領五分袖T恤,https://s3.lativ.com.tw/i/34899/34899011/3489901_500.jpg,https://s3.lativ.com.tw/i/34899/34899011/3489901_48.jpg,1,0,2,73
441,羅紋中高領五分袖T恤,https://s3.lativ.com.tw/i/34899/34899021/3489902_500.jpg,https://s3.lativ.com.tw/i/34899/34899021/3489902_48.jpg,1,0,2,73
441,羅紋中高領五分袖T恤,https://s3.lativ.com.tw/i/34899/34899031/3489903_500.jpg,https://s3.lativ.com.tw/i/34899/34899031/3489903_48.jpg,1,0,2,73
441,羅紋中高領五分袖T恤,https://s3.lativ.com.tw/i/34899/34899041/3489904_500.jpg,https://s3.lativ.com.tw/i/34899/34899041/3489904_48.jpg,1,0,2,73
441,羅紋中高領五分袖T恤,https://s3.lativ.com.tw/i/34899/34899051/3489905_500.jpg,https://s3.lativ.com.tw/i/34899/34899051/3489905_48.jpg,1,0,2,73
441,羅紋中高領五分袖T恤,https://s3.lativ.com.tw/i/34899/34899061/3489906_500.jpg,https://s3.lativ.com.tw/i/34899/34899061/3489906_48.jpg,1,0,2,73
442,Pima 棉羅紋五分袖T恤,https://s3.lativ.com.tw/i/32063/32063011/3206301_500.jpg,https://s3.lativ.com.tw/i/32063/32063011/3206301_24.jpg,1,0,2,74
442,Pima 棉羅紋五分袖T恤,https://s3.lativ.com.tw/i/32063/32063031/3206303_500.jpg,https://s3.lativ.com.tw/i/32063/32063031/3206303_24.jpg,1,0,2,74
442,Pima 棉羅紋五分袖T恤,https://s3.lativ.com.tw/i/32063/32063041/3206304_500.jpg,https://s3.lativ.com.tw/i/32063/32063041/3206304_24.jpg,1,0,2,74
442,Pima 棉羅紋五分袖T恤,https://s3.lativ.com.tw/i/32063/32063051/3206305_500.jpg,https://s3.lativ.com.tw/i/32063/32063051/3206305_24.jpg,1,0,2,74
442,Pima 棉羅紋五分袖T恤,https://s3.lativ.com.tw/i/32063/32063061/3206306_500.jpg,https://s3.lativ.com.tw/i/32063/32063061/3206306_48.jpg,1,0,2,74
443,純棉條紋七分袖上衣,https://s3.lativ.com.tw/i/34810/34810011/3481001_500.jpg,https://s3.lativ.com.tw/i/34810/34810011/3481001_48.jpg,1,0,3,0
443,純棉條紋七分袖上衣,https://s3.lativ.com.tw/i/34810/34810021/3481002_500.jpg,https://s3.lativ.com.tw/i/34810/34810021/3481002_48.jpg,1,0,3,0
443,純棉條紋七分袖上衣,https://s3.lativ.com.tw/i/34810/34810031/3481003_500.jpg,https://s3.lativ.com.tw/i/34810/34810031/3481003_48.jpg,1,0,3,0
443,純棉條紋七分袖上衣,https://s3.lativ.com.tw/i/34810/34810041/3481004_500.jpg,https://s3.lativ.com.tw/i/34810/34810041/3481004_48.jpg,1,0,3,0
444,V領七分袖襯衫,https://s3.lativ.com.tw/i/34939/34939011/3493901_500.jpg,https://s3.lativ.com.tw/i/34939/34939011/3493901_48.jpg,1,0,3,1
444,V領七分袖襯衫,https://s3.lativ.com.tw/i/34939/34939021/3493902_500.jpg,https://s3.lativ.com.tw/i/34939/34939021/3493902_48.jpg,1,0,3,1
444,V領七分袖襯衫,https://s3.lativ.com.tw/i/34939/34939031/3493903_500.jpg,https://s3.lativ.com.tw/i/34939/34939031/3493903_48.jpg,1,0,3,1
444,V領七分袖襯衫,https://s3.lativ.com.tw/i/34939/34939041/3493904_500.jpg,https://s3.lativ.com.tw/i/34939/34939041/3493904_48.jpg,1,0,3,1
445,厚羅紋寬鬆T恤,https://s3.lativ.com.tw/i/34804/34804011/3480401_500.jpg,https://s3.lativ.com.tw/i/34804/34804011/3480401_48.jpg,1,0,3,2
445,厚羅紋寬鬆T恤,https://s3.lativ.com.tw/i/34804/34804021/3480402_500.jpg,https://s3.lativ.com.tw/i/34804/34804021/3480402_48.jpg,1,0,3,2
445,厚羅紋寬鬆T恤,https://s3.lativ.com.tw/i/34804/34804031/3480403_500.jpg,https://s3.lativ.com.tw/i/34804/34804031/3480403_48.jpg,1,0,3,2
445,厚羅紋寬鬆T恤,https://s3.lativ.com.tw/i/34804/34804041/3480404_500.jpg,https://s3.lativ.com.tw/i/34804/34804041/3480404_48.jpg,1,0,3,2
446,竹節棉條紋七分袖T恤,https://s3.lativ.com.tw/i/34313/34313011/3431301_500.jpg,https://s3.lativ.com.tw/i/34313/34313011/3431301_48.jpg,1,0,3,3
446,竹節棉條紋七分袖T恤,https://s3.lativ.com.tw/i/34313/34313021/3431302_500.jpg,https://s3.lativ.com.tw/i/34313/34313021/3431302_48.jpg,1,0,3,3
446,竹節棉條紋七分袖T恤,https://s3.lativ.com.tw/i/34313/34313031/3431303_500.jpg,https://s3.lativ.com.tw/i/34313/34313031/3431303_48.jpg,1,0,3,3
446,竹節棉條紋七分袖T恤,https://s3.lativ.com.tw/i/34313/34313041/3431304_500.jpg,https://s3.lativ.com.tw/i/34313/34313041/3431304_48.jpg,1,0,3,3
447,厚羅紋洋裝,https://s3.lativ.com.tw/i/34805/34805011/3480501_500.jpg,https://s3.lativ.com.tw/i/34805/34805011/3480501_48.jpg,1,0,3,4
447,厚羅紋洋裝,https://s3.lativ.com.tw/i/34805/34805021/3480502_500.jpg,https://s3.lativ.com.tw/i/34805/34805021/3480502_48.jpg,1,0,3,4
448,連袖針織衫,https://s3.lativ.com.tw/i/34205/34205021/3420502_500.jpg,https://s3.lativ.com.tw/i/34205/34205021/3420502_48.jpg,1,0,3,5
449,立體條紋針織衫,https://s3.lativ.com.tw/i/34203/34203011/3420301_500.jpg,https://s3.lativ.com.tw/i/34203/34203011/3420301_48.jpg,1,0,3,6
449,立體條紋針織衫,https://s3.lativ.com.tw/i/34203/34203021/3420302_500.jpg,https://s3.lativ.com.tw/i/34203/34203021/3420302_48.jpg,1,0,3,6
450,Pima 棉抗UV七分袖針織衫,https://s3.lativ.com.tw/i/34194/34194021/3419402_500.jpg,https://s3.lativ.com.tw/i/34194/34194021/3419402_48.jpg,1,0,3,7
450,Pima 棉抗UV七分袖針織衫,https://s3.lativ.com.tw/i/34194/34194031/3419403_500.jpg,https://s3.lativ.com.tw/i/34194/34194031/3419403_48.jpg,1,0,3,7
450,Pima 棉抗UV七分袖針織衫,https://s3.lativ.com.tw/i/34194/34194041/3419404_500.jpg,https://s3.lativ.com.tw/i/34194/34194041/3419404_48.jpg,1,0,3,7
450,Pima 棉抗UV七分袖針織衫,https://s3.lativ.com.tw/i/34194/34194051/3419405_500.jpg,https://s3.lativ.com.tw/i/34194/34194051/3419405_48.jpg,1,0,3,7
450,Pima 棉抗UV七分袖針織衫,https://s3.lativ.com.tw/i/34194/34194061/3419406_500.jpg,https://s3.lativ.com.tw/i/34194/34194061/3419406_48.jpg,1,0,3,7
451,Pima 棉抗UV條紋七分袖針織衫,https://s3.lativ.com.tw/i/34195/34195011/3419501_500.jpg,https://s3.lativ.com.tw/i/34195/34195011/3419501_48.jpg,1,0,3,8
451,Pima 棉抗UV條紋七分袖針織衫,https://s3.lativ.com.tw/i/34195/34195021/3419502_500.jpg,https://s3.lativ.com.tw/i/34195/34195021/3419502_48.jpg,1,0,3,8
451,Pima 棉抗UV條紋七分袖針織衫,https://s3.lativ.com.tw/i/34195/34195031/3419503_500.jpg,https://s3.lativ.com.tw/i/34195/34195031/3419503_48.jpg,1,0,3,8
451,Pima 棉抗UV條紋七分袖針織衫,https://s3.lativ.com.tw/i/34195/34195041/3419504_500.jpg,https://s3.lativ.com.tw/i/34195/34195041/3419504_48.jpg,1,0,3,8
451,Pima 棉抗UV條紋七分袖針織衫,https://s3.lativ.com.tw/i/34195/34195051/3419505_500.jpg,https://s3.lativ.com.tw/i/34195/34195051/3419505_48.jpg,1,0,3,8
451,Pima 棉抗UV條紋七分袖針織衫,https://s3.lativ.com.tw/i/34195/34195061/3419506_500.jpg,https://s3.lativ.com.tw/i/34195/34195061/3419506_48.jpg,1,0,3,8
452,純棉條紋七分袖寬版T恤,https://s3.lativ.com.tw/i/32268/32268041/3226804_500.jpg,https://s3.lativ.com.tw/i/32268/32268041/3226804_48.jpg,1,0,3,9
453,羅紋寬版T恤,https://s3.lativ.com.tw/i/32287/32287031/3228703_500.jpg,https://s3.lativ.com.tw/i/32287/32287031/3228703_48.jpg,1,0,3,10
454,Pima 棉羅紋七分袖T恤,https://s3.lativ.com.tw/i/32053/32053031/3205303_500.jpg,https://s3.lativ.com.tw/i/32053/32053031/3205303_48.jpg,1,0,3,11
454,Pima 棉羅紋七分袖T恤,https://s3.lativ.com.tw/i/32053/32053041/3205304_500.jpg,https://s3.lativ.com.tw/i/32053/32053041/3205304_48.jpg,1,0,3,11
454,Pima 棉羅紋七分袖T恤,https://s3.lativ.com.tw/i/32053/32053091/3205309_500.jpg,https://s3.lativ.com.tw/i/32053/32053091/3205309_48.jpg,1,0,3,11
455,PIMA 棉羅紋七分袖上衣,https://s3.lativ.com.tw/i/28243/28243091/2824309_500.jpg,https://s3.lativ.com.tw/i/28243/28243091/2824309_24.jpg,1,0,3,12
456,竹節棉長版八分袖上衣,https://s3.lativ.com.tw/i/35113/35113011/3511301_500.jpg,https://s3.lativ.com.tw/i/35113/35113011/3511301_48.jpg,1,0,3,13
456,竹節棉長版八分袖上衣,https://s3.lativ.com.tw/i/35113/35113021/3511302_500.jpg,https://s3.lativ.com.tw/i/35113/35113021/3511302_48.jpg,1,0,3,13
456,竹節棉長版八分袖上衣,https://s3.lativ.com.tw/i/35113/35113031/3511303_500.jpg,https://s3.lativ.com.tw/i/35113/35113031/3511303_48.jpg,1,0,3,13
456,竹節棉長版八分袖上衣,https://s3.lativ.com.tw/i/35113/35113041/3511304_500.jpg,https://s3.lativ.com.tw/i/35113/35113041/3205303_48.jpg,1,0,3,13
456,竹節棉長版八分袖上衣,https://s3.lativ.com.tw/i/35113/35113051/3511305_500.jpg,https://s3.lativ.com.tw/i/35113/35113051/3511305_48.jpg,1,0,3,13
457,-1,,,,,,
458,-1,,,,,,
459,純棉船型領長袖T恤,https://s3.lativ.com.tw/i/32270/32270011/3227001_500.jpg,https://s3.lativ.com.tw/i/32270/32270011/3227001_48.jpg,1,0,3,16
459,純棉船型領長袖T恤,https://s3.lativ.com.tw/i/32270/32270021/3227002_500.jpg,https://s3.lativ.com.tw/i/32270/32270021/3227002_48.jpg,1,0,3,16
459,純棉船型領長袖T恤,https://s3.lativ.com.tw/i/32270/32270031/3227003_500.jpg,https://s3.lativ.com.tw/i/32270/32270031/3227003_48.jpg,1,0,3,16
460,純棉條紋船型領長袖T恤,https://s3.lativ.com.tw/i/32262/32262051/3226205_500.jpg,https://s3.lativ.com.tw/i/32262/32262051/3226205_48.jpg,1,0,3,17
461,純棉條紋花式長袖上衣,https://s3.lativ.com.tw/i/32271/32271021/3227102_500.jpg,https://s3.lativ.com.tw/i/32271/32271021/3227102_48.jpg,1,0,3,18
462,層次長袖T恤,https://s3.lativ.com.tw/i/32274/32274051/3227405_500.jpg,https://s3.lativ.com.tw/i/32274/32274051/3227405_48.jpg,1,0,3,19
462,層次長袖T恤,https://s3.lativ.com.tw/i/32274/32274061/3227406_500.jpg,https://s3.lativ.com.tw/i/32274/32274061/3227406_48.jpg,1,0,3,19
463,竹節棉八分袖上衣,https://s3.lativ.com.tw/i/32282/32282021/3228202_500.jpg,https://s3.lativ.com.tw/i/32282/32282021/3228202_48.jpg,1,0,3,20
464,Pima 棉羅紋圓領長袖T恤,https://s3.lativ.com.tw/i/32054/32054011/3205401_500.jpg,https://s3.lativ.com.tw/i/32054/32054011/3205401_24.jpg,1,0,3,21
464,Pima 棉羅紋圓領長袖T恤,https://s3.lativ.com.tw/i/32054/32054031/3205403_500.jpg,https://s3.lativ.com.tw/i/32054/32054031/3205403_24.jpg,1,0,3,21
464,Pima 棉羅紋圓領長袖T恤,https://s3.lativ.com.tw/i/32054/32054041/3205404_500.jpg,https://s3.lativ.com.tw/i/32054/32054041/3205404_24.jpg,1,0,3,21
464,Pima 棉羅紋圓領長袖T恤,https://s3.lativ.com.tw/i/32054/32054081/3205408_500.jpg,https://s3.lativ.com.tw/i/32054/32054081/3205408_24.jpg,1,0,3,21
464,Pima 棉羅紋圓領長袖T恤,https://s3.lativ.com.tw/i/32054/32054091/3205409_500.jpg,https://s3.lativ.com.tw/i/32054/32054091/3205409_24.jpg,1,0,3,21
